"QuestionId","AnswerId","Score","CreationDate","AnswerCommentCount","IsAcceptedAnswer"
23144,23650,0,"2012-02-25 06:35:24",1,FALSE
23146,23180,3,"2012-02-20 17:36:52",2,FALSE
23152,23179,4,"2012-02-20 17:29:03",1,FALSE
23152,23183,4,"2012-02-20 18:20:10",5,TRUE
23152,23188,0,"2012-02-20 20:10:52",5,FALSE
23152,23191,0,"2012-02-20 20:31:15",0,FALSE
23154,23156,2,"2012-02-20 13:35:06",2,TRUE
23157,23184,1,"2012-02-20 18:40:42",2,TRUE
23157,23185,0,"2012-02-20 19:27:18",0,FALSE
23158,23160,0,"2012-02-20 14:45:30",3,FALSE
23158,23161,5,"2012-02-20 14:47:11",4,FALSE
23158,23174,3,"2012-02-20 17:00:35",3,FALSE
23158,23240,2,"2012-02-21 16:30:32",0,FALSE
23158,23283,0,"2012-02-22 01:19:11",0,FALSE
23159,23168,6,"2012-02-20 16:24:16",4,TRUE
23163,23260,1,"2012-02-21 20:31:53",0,FALSE
23169,23215,0,"2012-02-21 07:32:09",0,FALSE
23171,23196,1,"2012-02-20 22:04:37",0,FALSE
23171,23239,1,"2012-02-21 16:17:08",0,FALSE
23173,23175,3,"2012-02-20 17:17:43",0,FALSE
23173,23176,3,"2012-02-20 17:22:54",0,FALSE
23181,23259,2,"2012-02-21 20:29:33",9,TRUE
23181,23262,2,"2012-02-21 21:10:36",6,FALSE
23182,23186,2,"2012-02-20 19:53:14",1,TRUE
23189,23190,4,"2012-02-20 20:30:41",1,TRUE
23193,23203,4,"2012-02-21 00:04:04",0,TRUE
23193,23222,2,"2012-02-21 12:09:20",0,FALSE
23194,23227,1,"2012-02-21 13:58:10",1,FALSE
23197,23198,10,"2012-02-20 22:11:51",5,TRUE
23200,23209,5,"2012-02-21 03:51:06",0,FALSE
23200,23266,5,"2012-02-21 22:01:06",0,FALSE
23201,23207,3,"2012-02-21 03:14:42",8,TRUE
23201,23264,1,"2012-02-21 21:42:27",0,FALSE
23202,23204,2,"2012-02-21 01:41:41",0,FALSE
23208,23211,2,"2012-02-21 04:42:17",6,FALSE
23210,23212,0,"2012-02-21 04:56:46",2,FALSE
23210,23216,2,"2012-02-21 07:45:33",0,FALSE
23210,23274,1,"2012-02-21 23:04:54",0,FALSE
23221,23223,0,"2012-02-21 12:45:52",1,FALSE
23221,23254,1,"2012-02-21 19:54:47",0,TRUE
23224,23249,3,"2012-02-21 18:24:44",0,FALSE
23225,23246,3,"2012-02-21 17:28:58",4,FALSE
23225,23678,5,"2012-02-26 05:35:26",1,FALSE
23225,23701,5,"2012-02-26 20:59:33",2,TRUE
23226,23230,2,"2012-02-21 14:35:54",3,FALSE
23226,23253,1,"2012-02-21 19:51:50",4,FALSE
23226,23261,0,"2012-02-21 20:54:15",0,FALSE
23226,23279,1,"2012-02-21 23:59:39",2,TRUE
23228,23236,3,"2012-02-21 15:30:35",2,FALSE
23228,23268,2,"2012-02-21 22:41:58",0,FALSE
23228,23273,2,"2012-02-21 22:57:49",0,FALSE
23231,23257,0,"2012-02-21 20:02:29",2,FALSE
23231,23316,1,"2012-02-22 13:38:12",0,FALSE
23232,23247,1,"2012-02-21 18:06:43",0,FALSE
23232,23255,0,"2012-02-21 19:56:14",0,FALSE
23234,23243,0,"2012-02-21 17:10:14",1,FALSE
23235,23241,4,"2012-02-21 16:35:26",2,TRUE
23235,23242,1,"2012-02-21 16:40:59",3,FALSE
23238,23285,1,"2012-02-22 01:59:14",0,FALSE
23238,23287,4,"2012-02-22 03:02:57",3,FALSE
23244,23630,0,"2012-02-24 19:44:23",0,TRUE
23245,23271,1,"2012-02-21 22:50:16",0,FALSE
23248,23256,1,"2012-02-21 20:01:28",1,FALSE
23258,23291,0,"2012-02-22 04:02:42",0,TRUE
23263,23330,1,"2012-02-22 18:20:28",0,FALSE
23267,23278,1,"2012-02-21 23:52:06",3,TRUE
23267,24275,0,"2012-03-07 19:03:10",0,FALSE
23269,23280,-1,"2012-02-22 00:00:30",0,FALSE
23275,23284,2,"2012-02-22 01:57:18",0,FALSE
23276,23321,3,"2012-02-22 16:25:19",10,FALSE
23281,23286,0,"2012-02-22 02:02:24",1,FALSE
23281,23310,0,"2012-02-22 13:01:50",0,FALSE
23281,25160,4,"2012-03-23 17:29:30",1,TRUE
23282,23289,0,"2012-02-22 03:35:02",1,FALSE
23282,23345,1,"2012-02-22 18:51:35",0,FALSE
23288,23290,3,"2012-02-22 03:42:27",2,FALSE
23293,23294,2,"2012-02-22 06:46:09",0,TRUE
23295,23296,1,"2012-02-22 08:57:47",2,FALSE
23295,23298,4,"2012-02-22 09:17:26",2,FALSE
23297,23533,3,"2012-02-23 10:51:24",0,TRUE
23300,23306,2,"2012-02-22 11:42:09",4,TRUE
23302,23325,2,"2012-02-22 16:56:40",3,FALSE
23303,23312,2,"2012-02-22 13:21:37",2,TRUE
23305,23307,2,"2012-02-22 12:23:36",11,FALSE
23308,23315,1,"2012-02-22 13:28:09",1,FALSE
23308,23322,3,"2012-02-22 16:43:40",0,TRUE
23311,23318,1,"2012-02-22 15:15:39",2,FALSE
23313,23324,3,"2012-02-22 16:46:29",0,FALSE
23314,23606,3,"2012-02-24 12:11:25",1,TRUE
23314,23788,3,"2012-02-28 08:14:32",1,FALSE
23317,23326,6,"2012-02-22 16:56:47",1,FALSE
23317,23328,0,"2012-02-22 17:19:00",0,FALSE
23319,23936,1,"2012-03-01 12:47:38",0,FALSE
23323,23327,4,"2012-02-22 17:01:47",1,TRUE
23331,23332,7,"2012-02-07 20:52:05",1,FALSE
23331,23333,11,"2012-02-07 21:40:26",3,FALSE
23331,23334,6,"2012-02-15 16:56:56",0,TRUE
23335,23336,7,"2012-02-07 22:07:17",2,FALSE
23335,23337,6,"2012-02-08 09:55:31",0,TRUE
23335,23338,3,"2012-02-08 10:24:05",0,FALSE
23335,23339,1,"2012-02-11 13:17:07",2,FALSE
23340,23341,6,"2012-02-07 21:55:19",0,FALSE
23340,23342,7,"2012-02-07 21:55:29",2,TRUE
23340,23343,5,"2012-02-08 03:44:35",0,FALSE
23340,23344,6,"2012-02-08 07:57:27",1,FALSE
23348,23349,2,"2012-02-20 20:06:00",0,FALSE
23348,23350,2,"2012-02-20 21:20:04",1,TRUE
23351,25913,1,"2012-04-05 12:31:02",1,FALSE
23353,23354,6,"2012-02-20 08:31:13",0,TRUE
23355,23356,3,"2012-02-19 21:18:37",0,TRUE
23355,24328,1,"2012-03-08 16:29:30",0,FALSE
23358,23359,1,"2012-02-20 08:58:38",1,TRUE
23360,23361,2,"2012-02-19 14:41:59",0,FALSE
23360,23362,1,"2012-02-19 16:56:02",0,FALSE
23363,23364,3,"2012-02-19 09:04:01",0,FALSE
23363,23527,1,"2012-02-23 08:50:38",0,FALSE
23365,23366,3,"2012-02-18 13:50:18",0,TRUE
23367,23368,3,"2012-02-17 17:44:50",0,TRUE
23369,23370,3,"2012-02-19 02:16:26",1,TRUE
23371,23372,3,"2012-02-17 11:29:52",5,FALSE
23373,23374,3,"2012-02-20 19:30:48",1,TRUE
23375,23376,6,"2012-02-17 10:21:16",3,FALSE
23375,23560,2,"2012-02-23 19:07:54",2,FALSE
23377,23378,3,"2012-02-17 12:48:17",4,FALSE
23377,23379,3,"2012-02-17 16:48:13",1,FALSE
23380,23381,6,"2012-02-17 10:15:37",0,FALSE
23380,23524,0,"2012-02-23 08:39:48",0,FALSE
23382,23383,7,"2012-02-17 00:23:54",1,FALSE
23382,24027,1,"2012-03-02 22:57:38",0,FALSE
23384,23385,2,"2012-02-17 07:16:21",0,TRUE
23386,23387,5,"2012-02-16 16:39:05",1,FALSE
23388,23389,3,"2012-02-16 15:21:40",1,FALSE
23388,23390,3,"2012-02-17 11:16:13",2,TRUE
23391,23392,4,"2012-02-18 18:22:26",1,FALSE
23393,23394,1,"2012-02-19 01:04:00",0,FALSE
23393,23532,2,"2012-02-23 10:36:01",0,TRUE
23395,23396,5,"2012-02-16 13:03:19",3,TRUE
23397,23398,2,"2012-02-19 09:05:06",3,TRUE
23399,23400,6,"2012-02-16 07:47:30",1,FALSE
23399,23401,6,"2012-02-18 09:13:26",1,TRUE
23399,23534,1,"2012-02-23 10:57:52",0,FALSE
23403,23404,3,"2012-02-16 07:53:52",2,FALSE
23403,23405,1,"2012-02-19 02:38:38",0,FALSE
23403,23537,0,"2012-02-23 12:41:39",0,FALSE
23403,23545,6,"2012-02-23 14:08:47",1,FALSE
23407,23408,5,"2012-02-16 00:17:29",0,TRUE
23409,23410,1,"2012-02-16 06:58:50",0,TRUE
23415,23416,1,"2012-02-15 19:18:03",7,TRUE
23417,23418,1,"2012-02-15 22:00:03",1,FALSE
23417,23419,1,"2012-02-19 02:45:43",0,FALSE
23417,23149,3,"2012-02-20 12:18:49",1,FALSE
23420,23421,3,"2012-02-15 10:26:43",1,TRUE
23420,23422,4,"2012-02-16 11:11:40",2,FALSE
23423,23424,2,"2012-02-15 08:52:34",1,FALSE
23423,23425,2,"2012-02-15 19:30:51",2,FALSE
23426,23824,1,"2012-02-28 18:20:54",0,FALSE
23427,23428,4,"2012-02-14 18:35:52",4,TRUE
23429,23430,7,"2012-02-14 02:08:28",2,TRUE
23431,23432,2,"2012-02-16 00:21:39",2,TRUE
23433,23434,3,"2012-02-13 10:53:50",2,TRUE
23435,23436,5,"2012-02-13 04:31:57",0,FALSE
23435,23437,8,"2012-02-13 15:19:06",3,FALSE
23435,23438,3,"2012-02-14 15:58:08",0,FALSE
23439,23440,3,"2012-02-12 16:09:50",3,FALSE
23439,23441,4,"2012-02-13 01:29:20",0,FALSE
23439,23442,3,"2012-02-14 08:24:38",0,FALSE
23439,23443,2,"2012-02-15 23:11:05",0,FALSE
23439,23444,5,"2012-02-16 00:06:11",0,FALSE
23445,23446,14,"2012-02-11 15:16:05",0,TRUE
23445,23447,3,"2012-02-20 08:43:26",0,FALSE
23448,23449,8,"2012-02-13 14:03:19",0,FALSE
23448,23450,3,"2012-02-19 00:59:59",1,FALSE
23448,24366,3,"2012-03-09 06:15:30",0,FALSE
23451,23452,3,"2012-02-11 21:39:56",1,FALSE
23451,23453,9,"2012-02-13 10:08:46",5,TRUE
23454,23455,3,"2012-02-13 15:35:52",0,TRUE
23456,23457,3,"2012-02-11 09:36:11",0,TRUE
23456,23458,3,"2012-02-14 08:54:32",0,FALSE
23459,23460,10,"2012-02-11 03:43:35",0,FALSE
23459,23461,5,"2012-02-11 13:49:16",0,FALSE
23459,23462,4,"2012-02-12 19:20:03",3,FALSE
23463,23464,14,"2012-02-10 21:45:51",3,TRUE
23465,23466,3,"2012-02-10 15:04:48",2,TRUE
23465,23467,5,"2012-02-16 00:24:47",0,FALSE
23468,23469,3,"2012-02-10 06:33:29",0,TRUE
23470,23471,7,"2012-02-10 09:05:20",1,TRUE
23472,23473,10,"2012-02-09 14:55:48",3,FALSE
23472,23474,5,"2012-02-09 15:17:39",0,FALSE
23472,23475,5,"2012-02-09 15:23:47",0,FALSE
23472,23476,6,"2012-02-09 19:24:48",0,FALSE
23472,23477,10,"2012-02-10 01:24:22",5,TRUE
23472,23478,4,"2012-02-19 01:13:42",1,FALSE
23472,23525,2,"2012-02-23 08:48:26",1,FALSE
23479,23480,7,"2012-02-10 09:44:10",3,FALSE
23481,23482,5,"2012-02-09 09:45:19",0,FALSE
23481,23483,5,"2012-02-13 14:00:21",0,FALSE
23481,23517,0,"2012-02-23 00:22:49",0,FALSE
23484,23485,4,"2012-02-09 14:21:48",4,TRUE
23486,23487,6,"2012-02-09 08:04:41",1,TRUE
23488,23489,7,"2012-02-09 10:14:57",4,FALSE
23488,23819,1,"2012-02-28 18:00:38",0,FALSE
23490,23491,9,"2012-02-08 20:53:49",2,TRUE
23490,23492,7,"2012-02-09 14:44:46",3,FALSE
23490,23518,1,"2012-02-23 02:08:25",0,FALSE
23493,23494,3,"2012-02-08 19:25:54",1,FALSE
23493,23495,5,"2012-02-09 10:16:55",0,FALSE
23493,23496,3,"2012-02-09 10:50:36",0,FALSE
23493,23515,2,"2012-02-22 22:45:45",2,FALSE
23497,23498,5,"2012-02-08 17:17:10",4,FALSE
23497,23499,2,"2012-02-08 17:29:41",6,FALSE
23497,23500,4,"2012-02-08 17:31:26",0,FALSE
23502,23503,7,"2012-02-08 06:32:28",2,TRUE
23502,23504,5,"2012-02-18 14:32:32",0,FALSE
23505,23506,4,"2012-02-08 10:20:47",0,FALSE
23507,23508,3,"2012-02-10 00:58:15",0,TRUE
23509,23510,7,"2012-02-07 21:59:35",3,FALSE
23509,23511,6,"2012-02-08 09:41:05",0,FALSE
23509,23512,2,"2012-02-08 10:47:06",0,FALSE
23509,23513,4,"2012-02-08 23:21:12",0,FALSE
23509,23603,0,"2012-02-24 11:09:33",0,FALSE
23519,23521,3,"2012-02-23 05:03:49",0,FALSE
23519,23544,8,"2012-02-23 13:36:22",1,TRUE
23519,26672,0,"2012-04-18 12:19:17",0,FALSE
23523,23654,2,"2012-02-25 13:28:06",5,FALSE
23526,23552,3,"2012-02-23 17:04:00",3,FALSE
23531,23543,2,"2012-02-23 13:21:56",2,TRUE
23535,23751,1,"2012-02-27 16:12:09",1,FALSE
23536,23550,0,"2012-02-23 16:37:24",4,FALSE
23536,30972,2,"2012-06-23 00:54:37",6,FALSE
23538,23542,3,"2012-02-23 13:21:08",4,TRUE
23539,23541,1,"2012-02-23 13:13:48",1,TRUE
23540,23584,2,"2012-02-23 21:59:40",2,FALSE
23547,23730,3,"2012-02-27 08:41:17",0,FALSE
23547,23741,3,"2012-02-27 13:42:39",2,FALSE
23547,23760,1,"2012-02-27 18:47:48",0,FALSE
23548,23549,4,"2012-02-22 23:51:13",0,FALSE
23551,23689,6,"2012-02-26 14:22:33",1,TRUE
23551,24031,1,"2012-03-03 00:56:55",0,FALSE
23553,23653,0,"2012-02-25 10:32:20",0,FALSE
23556,23557,3,"2012-02-23 18:34:36",0,TRUE
23561,23562,5,"2012-02-18 22:38:59",0,TRUE
23563,23564,2,"2012-02-18 07:42:14",1,FALSE
23563,23565,2,"2012-02-20 09:09:06",0,FALSE
23566,23567,3,"2012-02-17 11:03:46",0,FALSE
23566,23568,2,"2012-02-17 12:23:24",0,TRUE
23569,23570,4,"2012-02-15 08:43:11",1,FALSE
23569,23571,6,"2012-02-15 09:30:59",0,TRUE
23569,23572,2,"2012-02-15 20:35:51",0,FALSE
23569,23573,2,"2012-02-16 08:07:11",0,FALSE
23569,23574,2,"2012-02-18 08:29:30",0,FALSE
23575,23576,4,"2012-02-14 08:34:03",3,FALSE
23575,23577,3,"2012-02-14 12:39:07",2,TRUE
23578,23579,2,"2012-02-13 21:13:54",2,FALSE
23578,23580,2,"2012-02-14 02:26:23",0,TRUE
23582,24043,0,"2012-03-03 13:12:21",0,FALSE
23582,27592,1,"2012-05-02 23:08:37",2,FALSE
23589,23637,1,"2012-02-24 21:29:03",4,TRUE
23590,23600,2,"2012-02-24 09:42:50",0,TRUE
23591,23641,2,"2012-02-24 22:08:22",0,FALSE
23593,23602,1,"2012-02-24 10:15:22",1,FALSE
23593,23605,5,"2012-02-24 11:33:12",5,FALSE
23593,23613,2,"2012-02-24 14:42:47",3,FALSE
23598,23601,1,"2012-02-24 10:01:03",1,FALSE
23598,23604,1,"2012-02-24 11:29:15",0,FALSE
23607,23608,3,"2012-02-24 12:36:36",0,TRUE
23610,23619,0,"2012-02-24 17:38:45",4,FALSE
23610,23628,0,"2012-02-24 19:24:25",0,FALSE
23614,23731,1,"2012-02-27 08:49:16",0,FALSE
23615,23616,2,"2012-02-24 16:28:57",1,TRUE
23617,23620,4,"2012-02-24 17:44:27",0,FALSE
23617,23622,5,"2012-02-24 18:25:38",2,FALSE
23617,23625,3,"2012-02-24 18:40:03",0,FALSE
23617,23631,10,"2012-02-24 20:34:34",5,TRUE
23617,23632,4,"2012-02-24 20:41:14",1,FALSE
23617,23636,7,"2012-02-24 21:27:55",3,FALSE
23618,23642,2,"2012-02-24 22:26:21",0,TRUE
23623,23626,3,"2012-02-24 19:02:01",0,FALSE
23623,23627,1,"2012-02-24 19:13:20",7,FALSE
23629,23643,1,"2012-02-24 23:06:24",4,FALSE
23629,23644,0,"2012-02-24 23:11:16",0,FALSE
23633,23645,1,"2012-02-25 02:51:59",3,TRUE
23633,23646,1,"2012-02-25 03:11:01",1,FALSE
23634,23635,4,"2012-02-24 21:15:46",4,FALSE
23634,23639,5,"2012-02-24 21:44:45",1,FALSE
23640,23660,3,"2012-02-25 17:44:38",2,TRUE
23647,23652,4,"2012-02-25 07:14:25",5,FALSE
23656,23661,2,"2012-02-25 17:53:08",1,FALSE
23658,23663,7,"2012-02-25 18:38:29",3,TRUE
23664,23669,4,"2012-02-25 21:28:14",0,FALSE
23665,23670,1,"2012-02-25 22:55:43",0,FALSE
23665,23675,1,"2012-02-26 00:19:30",0,FALSE
23665,27163,2,"2012-04-26 08:19:26",2,FALSE
23666,23667,4,"2012-02-25 21:10:12",1,TRUE
23672,23673,4,"2012-02-25 23:39:55",2,FALSE
23680,23682,2,"2012-02-26 10:42:41",1,FALSE
23680,23683,3,"2012-02-26 10:53:05",2,FALSE
23680,23685,2,"2012-02-26 11:25:26",1,FALSE
23681,23684,3,"2012-02-26 11:02:43",3,FALSE
23686,23688,1,"2012-02-26 12:14:44",2,FALSE
23690,23695,3,"2012-02-26 17:31:36",7,FALSE
23692,23693,1,"2012-02-26 16:30:00",1,FALSE
23696,23842,1,"2012-02-29 05:40:53",0,FALSE
23700,23720,1,"2012-02-27 03:56:18",0,FALSE
23702,23710,3,"2012-02-27 02:16:19",1,TRUE
23703,23707,2,"2012-02-27 00:20:24",4,FALSE
23704,23758,2,"2012-02-27 18:09:59",1,TRUE
23708,23723,1,"2012-02-27 05:38:59",6,FALSE
23708,23740,1,"2012-02-27 11:38:38",0,FALSE
23709,23718,3,"2012-02-27 03:36:37",1,FALSE
23709,23722,0,"2012-02-27 04:50:22",2,FALSE
23713,24456,0,"2012-03-10 22:48:57",0,FALSE
23727,23738,1,"2012-02-27 11:06:58",0,FALSE
23727,23756,2,"2012-02-27 17:39:41",0,FALSE
23727,23765,2,"2012-02-27 20:42:00",1,TRUE
23729,23732,3,"2012-02-27 09:03:17",0,FALSE
23729,23733,3,"2012-02-27 09:10:14",1,FALSE
23729,23735,8,"2012-02-27 09:58:12",0,TRUE
23734,25566,0,"2012-03-30 19:16:48",2,FALSE
23736,29674,1,"2012-06-02 09:35:36",7,TRUE
23737,23739,2,"2012-02-27 11:10:41",4,FALSE
23743,23876,0,"2012-02-29 14:09:27",0,FALSE
23743,23878,0,"2012-02-29 14:21:23",0,FALSE
23744,23745,1,"2012-02-27 15:42:58",6,FALSE
23747,23748,2,"2012-02-27 16:02:22",0,TRUE
23750,23752,3,"2012-02-27 16:19:55",3,FALSE
23754,23755,4,"2012-02-27 17:10:27",0,FALSE
23757,23774,0,"2012-02-28 02:22:56",0,FALSE
23759,23809,2,"2012-02-28 16:00:38",0,FALSE
23761,23769,0,"2012-02-27 22:54:19",4,FALSE
23761,25493,1,"2012-03-29 17:37:32",2,FALSE
23761,25502,0,"2012-03-29 20:37:39",2,FALSE
23763,24216,1,"2012-03-06 21:58:00",0,FALSE
23767,30913,0,"2012-06-22 07:21:06",0,FALSE
23771,23782,3,"2012-02-28 05:08:52",0,TRUE
23772,23806,1,"2012-02-28 15:14:40",2,FALSE
23773,23776,3,"2012-02-28 02:42:50",1,TRUE
23775,23777,9,"2012-02-28 03:09:19",0,TRUE
23778,23964,3,"2012-03-01 20:20:53",1,TRUE
23778,23968,3,"2012-03-01 22:08:56",3,FALSE
23779,23784,26,"2012-02-28 05:22:39",2,FALSE
23779,23786,14,"2012-02-28 06:16:31",0,FALSE
23779,23787,12,"2012-02-28 06:28:13",1,FALSE
23779,23812,21,"2012-02-28 17:02:58",9,FALSE
23779,23814,48,"2012-02-28 17:12:23",3,FALSE
23779,23822,21,"2012-02-28 18:05:40",5,FALSE
23779,23840,7,"2012-02-29 04:34:02",0,FALSE
23779,23846,5,"2012-02-29 06:38:15",0,FALSE
23779,23850,8,"2012-02-29 07:17:57",8,FALSE
23779,23929,12,"2012-03-01 10:30:36",2,FALSE
23779,24250,3,"2012-03-07 13:27:39",3,FALSE
23779,26151,0,"2012-04-10 01:06:11",0,FALSE
23781,24030,2,"2012-03-03 00:52:08",1,TRUE
23785,25195,1,"2012-03-24 12:16:53",3,FALSE
23785,25380,3,"2012-03-27 19:17:48",1,TRUE
23789,23791,1,"2012-02-28 09:39:50",6,FALSE
23789,23799,2,"2012-02-28 13:37:51",5,FALSE
23789,23801,7,"2012-02-28 13:51:03",0,TRUE
23792,23797,2,"2012-02-28 13:29:52",1,FALSE
23793,23870,1,"2012-02-29 13:26:39",0,FALSE
23794,23798,3,"2012-02-28 13:37:13",1,FALSE
23794,23805,2,"2012-02-28 15:08:41",1,FALSE
23795,23804,0,"2012-02-28 15:07:53",1,FALSE
23795,29338,0,"2012-05-28 22:07:52",0,FALSE
23800,23815,2,"2012-02-28 17:31:57",7,FALSE
23800,23820,3,"2012-02-28 18:01:44",2,FALSE
23802,23973,1,"2012-03-01 23:05:34",0,FALSE
23803,23807,0,"2012-02-28 15:28:12",2,FALSE
23808,23825,3,"2012-02-28 18:25:31",3,TRUE
23811,23823,4,"2012-02-28 18:10:07",0,TRUE
23811,23829,1,"2012-02-28 20:41:50",0,FALSE
23828,23869,1,"2012-02-29 13:25:21",0,FALSE
23830,23834,3,"2012-02-28 21:36:01",6,TRUE
23830,23855,3,"2012-02-29 09:21:19",4,FALSE
23830,23857,1,"2012-02-29 09:30:49",1,FALSE
23830,23882,0,"2012-02-29 15:42:13",0,FALSE
23832,23868,1,"2012-02-29 13:24:10",0,FALSE
23833,23861,0,"2012-02-29 10:51:07",2,FALSE
23839,23866,2,"2012-02-29 12:56:49",4,TRUE
23841,23844,2,"2012-02-29 06:21:15",1,FALSE
23849,23930,3,"2012-03-01 10:31:49",2,FALSE
23849,25267,0,"2012-03-26 08:27:53",0,FALSE
23852,23853,1,"2012-02-29 08:18:28",1,TRUE
23852,23859,0,"2012-02-29 10:04:52",0,FALSE
23852,23883,0,"2012-02-29 15:49:49",0,FALSE
23856,23920,3,"2012-03-01 02:17:50",0,FALSE
23858,24340,1,"2012-03-08 20:02:53",0,FALSE
23860,23904,-1,"2012-02-29 22:09:35",9,FALSE
23860,24104,2,"2012-03-05 02:15:30",2,FALSE
23860,24201,6,"2012-03-06 18:26:07",2,TRUE
23863,23911,3,"2012-02-29 23:54:45",0,FALSE
23863,23917,1,"2012-03-01 00:52:22",0,FALSE
23864,23867,4,"2012-02-29 13:22:56",8,TRUE
23864,23918,3,"2012-03-01 01:02:13",0,FALSE
23871,23872,1,"2012-02-29 13:39:10",3,FALSE
23874,23889,2,"2012-02-29 17:29:00",5,FALSE
23875,23877,1,"2012-02-29 14:12:50",4,FALSE
23879,23893,1,"2012-02-29 19:12:23",0,FALSE
23881,23916,2,"2012-03-01 00:48:46",2,FALSE
23884,23885,3,"2012-02-29 16:53:23",1,TRUE
23886,23905,2,"2012-02-29 22:42:09",8,TRUE
23887,23890,4,"2012-02-29 18:19:03",12,TRUE
23887,23892,4,"2012-02-29 18:34:28",4,FALSE
23887,23899,0,"2012-02-29 20:45:00",2,FALSE
23891,23897,2,"2012-02-29 20:26:36",0,FALSE
23898,23947,2,"2012-03-01 16:19:54",8,TRUE
23900,23907,2,"2012-02-29 23:00:49",3,TRUE
23900,24039,1,"2012-03-03 10:43:47",0,FALSE
23908,23922,1,"2012-03-01 03:59:55",4,TRUE
23908,23924,0,"2012-03-01 07:26:57",0,FALSE
23908,23926,1,"2012-03-01 08:56:04",2,FALSE
23909,23913,2,"2012-03-01 00:05:31",4,FALSE
23909,23919,5,"2012-03-01 02:08:44",0,TRUE
23914,24312,3,"2012-03-08 09:10:32",0,FALSE
23914,26753,1,"2012-04-19 13:07:41",0,FALSE
23921,23923,11,"2012-03-01 04:22:26",9,TRUE
23921,23925,5,"2012-03-01 08:32:41",7,FALSE
23921,24254,1,"2012-03-07 14:56:56",1,FALSE
23927,24351,0,"2012-03-08 22:03:03",1,FALSE
23928,24238,1,"2012-03-07 04:27:40",0,TRUE
23931,23933,2,"2012-03-01 12:12:00",1,FALSE
23932,23934,2,"2012-03-01 12:19:47",5,TRUE
23935,23937,2,"2012-03-01 12:55:19",3,FALSE
23935,23972,7,"2012-03-01 22:54:41",1,FALSE
23938,23941,3,"2012-03-01 14:15:16",0,FALSE
23938,23991,3,"2012-03-02 14:21:45",0,FALSE
23939,23940,3,"2012-03-01 14:03:35",4,FALSE
23944,23948,1,"2012-03-01 16:49:52",0,FALSE
23945,23949,4,"2012-03-01 16:56:40",0,FALSE
23945,23950,0,"2012-03-01 16:57:23",1,FALSE
23945,23958,2,"2012-03-01 18:46:47",2,FALSE
23951,23953,2,"2012-03-01 17:21:52",2,FALSE
23951,23980,3,"2012-03-02 06:53:27",0,FALSE
23954,23956,9,"2012-03-01 18:38:58",1,FALSE
23954,23961,2,"2012-03-01 19:21:25",1,FALSE
23955,23957,3,"2012-03-01 18:41:45",2,FALSE
23955,23959,3,"2012-03-01 18:51:31",2,TRUE
23955,23960,2,"2012-03-01 19:15:04",1,FALSE
23963,29324,1,"2012-05-28 18:01:51",0,FALSE
23963,30107,2,"2012-06-08 21:43:06",1,FALSE
23965,23976,2,"2012-03-02 04:43:17",2,FALSE
23966,23982,2,"2012-03-02 08:27:44",0,FALSE
23974,23979,-2,"2012-03-02 06:43:50",6,FALSE
23981,24224,1,"2012-03-07 00:44:06",2,TRUE
23983,24404,1,"2012-03-09 19:36:40",2,TRUE
23987,24008,1,"2012-03-02 18:39:13",0,FALSE
23989,24005,2,"2012-03-02 18:00:14",0,TRUE
23990,23996,0,"2012-03-02 16:07:00",0,FALSE
23993,23995,1,"2012-03-02 16:03:09",2,TRUE
23993,24007,2,"2012-03-02 18:30:22",2,FALSE
23994,23998,2,"2012-03-02 16:45:25",0,FALSE
24002,24004,3,"2012-03-02 17:48:31",3,FALSE
24006,24010,1,"2012-03-02 19:43:22",1,FALSE
24012,24014,1,"2012-03-02 20:25:58",0,FALSE
24012,24226,1,"2012-03-07 00:59:40",11,FALSE
24013,24015,5,"2012-03-02 20:38:58",4,TRUE
24013,24019,3,"2012-03-02 21:32:29",0,FALSE
24013,24042,0,"2012-03-03 12:18:18",3,FALSE
24017,24064,0,"2012-03-03 21:29:29",5,TRUE
24018,24020,5,"2012-03-02 21:38:12",2,TRUE
24021,24026,1,"2012-03-02 22:55:18",0,FALSE
24022,24024,8,"2012-03-02 22:35:20",3,TRUE
24023,24025,6,"2012-03-02 22:52:45",0,FALSE
24023,24050,2,"2012-03-03 15:52:57",0,FALSE
24033,24044,-1,"2012-03-03 13:40:25",2,FALSE
24033,24062,1,"2012-03-03 21:18:59",0,FALSE
24033,24140,4,"2012-03-05 17:09:00",6,FALSE
24034,24037,1,"2012-03-03 10:33:22",0,FALSE
24034,24038,3,"2012-03-03 10:34:39",2,FALSE
24034,24040,2,"2012-03-03 10:48:03",2,FALSE
24034,24041,2,"2012-03-03 12:14:25",0,FALSE
24046,24049,6,"2012-03-03 15:45:05",7,TRUE
24047,24052,1,"2012-03-03 16:48:03",1,FALSE
24047,24053,2,"2012-03-03 17:39:19",2,TRUE
24054,24058,5,"2012-03-03 19:20:05",2,FALSE
24054,24109,7,"2012-03-05 07:46:01",5,TRUE
24054,24134,3,"2012-03-05 15:29:01",0,FALSE
24055,24056,0,"2012-03-03 18:18:00",2,TRUE
24059,24066,0,"2012-03-03 21:45:14",0,FALSE
24060,24085,2,"2012-03-04 13:15:00",2,TRUE
24061,24063,2,"2012-03-03 21:23:22",1,FALSE
24061,24065,3,"2012-03-03 21:36:58",2,FALSE
